0.5	0.0	0.6200000000000001
0.0	0.0	0.1200000000000001
0.25	0.0	0.1299999999999999
0.20000000000000018	0.0	0.3200000000000003
0.0	0.0	0.1200000000000001
0.1428571428571428	0.0	0.022857142857142687
0.125	0.0	0.1299999999999999
0.0	0.0	0.1200000000000001
0.09999999999999964	0.0	0.020000000000000462
0.09090909090909083	0.0	0.06181818181818155
0.0	0.0	0.1200000000000001
0.07692307692307665	0.0	0.04307692307692346
0.07142857142857117	0.0	0.022857142857142687
0.0	0.0	0.07999999999999963
0.0625	0.0	0.05750000000000011
0.0588235294117645	0.0	0.0023529411764706687
0.0	0.0	0.04666666666666641
0.052631578947368585	0.0	0.06736842105263152
0.04999999999999982	0.0	0.020000000000000462
0.0	0.0	0.022857142857142687
0.045454545454545414	0.0	0.06181818181818155
0.043478260869564966	0.0	0.03304347826086973
0.0	0.0	0.004999999999999893
0.040000000000000036	0.0	0.040000000000000036
0.038461538461538325	0.0	0.04307692307692346
0.0	0.0	0.008888888888888946
0.03571428571428559	0.0	0.022857142857142687
0.0344827586206895	0.0	0.05103448275862066
0.0	0.0	0.020000000000000462
0.032258064516129004	0.0	0.009032258064515908
0.03125	0.0	0.03624999999999989
0.0	0.0	0.029090909090909278
0.02941176470588225	0.0	0.0023529411764706687
0.02857142857142847	0.0	0.022857142857142687
0.0	0.0	0.03666666666666707
0.027027027027027195	0.0	0.01189189189189177
0.02631578947368407	0.0	0.011578947368421133
0.0	0.0	0.04307692307692346
0.025000000000000355	0.0	0.020000000000000462
0.024390243902439046	0.0	0.0019512195121951237
0.0	0.0	0.022857142857142687
0.023255813953488413	0.0	0.026976744186046453
0.02272727272727293	0.0	0.006363636363636349
0.0	0.0	0.013333333333333197
0.021739130434782705	0.0	0.03304347826086973
0.021276595744680993	0.0	0.013617021276595587
0.0	0.0	0.004999999999999893
0.020408163265305923	0.0	0.022857142857142687
0.020000000000000018	0.0	0.020000000000000462
0.0	0.0	0.0023529411764706687
0.019230769230769162	0.0	0.014615384615384475
0.018867924528302105	0.0	0.025660377358490916
0.0	0.0	0.008888888888888946
0.018181818181818077	0.0	0.0072727272727273196
0.017857142857142794	0.0	0.030714285714285694
0.0	0.0	0.014736842105263381
0.01724137931034475	0.0	0.0006896551724135946
0.016949152542372836	0.0	0.015593220338983027
0.0	0.0	0.020000000000000462
0.016393442622950616	0.0	0.0052459016393444635
0.016129032258064502	0.0	0.009032258064515908
0.0	0.0	0.024761904761905207
0.015625	0.0	0.010625000000000107
0.01538461538461533	0.0	0.003076923076922977
0.0	0.0	0.01636363636363658
0.014925373134328623	0.0	0.01552238805970152
0.014705882352941124	0.0	0.0023529411764706687
0.0	0.0	0.01043478260869568
0.014285714285714235	0.0	0.020000000000000462
0.014084507042253502	0.0	0.007323943661972088
0.0	0.0	0.004999999999999893
0.013698630136986356	0.0	0.024109589041096058
0.013513513513513598	0.0	0.01189189189189177
0.0	0.0	0.0
0.013157894736842035	0.0	0.011578947368421133
0.012987012987013102	0.0	0.016103896103896176
0.0	0.0	0.004615384615384688
0.012658227848101333	0.0	0.006582278481012338
0.012500000000000178	0.0	0.020000000000000462
0.0	0.0	0.008888888888888946
0.012195121951219523	0.0	0.0019512195121951237
0.012048192771084487	0.0	0.012530120481927476
0.0	0.0	0.012857142857143344
0.0117647058823529	0.0	0.0023529411764706687
0.011627906976744207	0.0	0.007906976744186167
0.0	0.0	0.016551724137931156
0.011363636363636243	0.0	0.006363636363636349
0.011235955056180025	0.0	0.0035955056179775013
0.0	0.0	0.020000000000000462
0.01098901098901095	0.0	0.010109890109890163
