0.7653668647301795	0.9194016867619662	1.0	1.0514622242382672	1.16942056932753	1.2180321098007547	1.2461085043045177
0.04606562069241027	0.31236190303404465	0.4498370761306018	0.4812805940589721	0.44098119859819357	0.28895996980186733	0.013884588257580953
0.17290430967273507	0.01183595290508296	0.23690177073967136	0.291247181375045	0.20530924554128163	0.4210720239114588	0.6476467349575439
0.048446182605467084	0.10979308671419184	0.11169688714703706	0.22113540439329693	0.003139766968927851	0.38902544644794623	0.4734622846304063
0.05259891726712789	0.1218377139397453	3.1401849173675503e-16	0.16678050052611265	0.16182622624336454	0.32640691657421195	0.3249491952505868
0.07755043748210841	0.1115097480118634	0.05332690961921798	0.1223176180542113	0.17633014783307377	0.24171082700929442	0.17602616497982668
0.001605210288431997	0.029412681611893993	0.09352345111930815	0.1031619822534211	0.1688833675683589	0.1585872958157964	0.16738936544150962
0.054772514678979485	0.030141257717260263	0.08413079966927334	0.07103572740044405	0.15396540187251748	0.021704802320407297	0.2174015529029949
0.030034931953040335	0.0742782060256154	0.08707151861861766	0.03617725539706593	0.13591310363897469	0.1326198431588111	0.1976588526537974
0.017859260617024638	0.05881552446138194	0.06893657712689627	0.008679070963714806	0.11601738292390255	0.1482244746327121	0.14551130529166845
0.04895142421324064	0.03933764288314492	0.06304927628584245	0.011476178092199802	0.09418135979558678	0.139450249267385	0.023222881903180708
0.007048050592168838	0.0025007832642295344	0.031209575980203855	0.02735801634182186	0.06884933643025393	0.11487619144193421	0.1231039606489208
0.026913522019748195	0.03493122308011293	6.933340566559918e-15	0.041012817646425934	0.03235717250661971	0.0738623146156361	0.13785620107073765
0.02552323682462153	0.04169869821518091	0.023892329604965956	0.051625032260512474	0.027165801133918414	0.04333417083846356	0.11856853569006068
0.006020153911589501	0.04362028846187123	0.044976989342140734	0.04691976191268946	0.057141749493176464	0.0859949325462223	0.07491586848465823
0.03269229907757764	0.012571785940766494	0.0416908611590364	0.046657874065120925	0.06729028445623095	0.09391769977490513	0.06363522583127308
0.010454082435897212	0.014001693705347996	0.04652672228726334	0.04956350288548429	0.07021413633886682	0.09044331583396718	0.09725181623187408
0.014466778001143236	0.036484235587063436	0.037601874074472186	0.04664935425354257	0.06890155637522659	0.06976294324258964	0.10006286052903107
0.023482999668621826	0.03071152998844567	0.03647578009647055	0.04257066623821121	0.06457611961881107	0.0387467983190505	0.07892823240946754
4.962084790296641e-5	0.021432644545629907	0.01813705724907839	0.04172557004151184	0.0577014552037087	0.04745272692010656	0.024823228636280236
0.0205840124929076	0.0010132979913957986	1.5700924586837751e-15	0.04037944422251367	0.04813734070065524	0.06572849897923834	0.0688428874614783
0.012251299517675385	0.02042719960716646	0.01539646970423828	0.03393702079015617	0.03460513815822609	0.06937574593715426	0.07915314977838193
0.007414623154467784	0.025230061474104882	0.029604466383828854	0.03045096262556026	0.0039425555193071974	0.06333173714236333	0.07441529996691185
0.022319920842544597	0.02719559376616544	0.027731888198411846	0.030014751583741527	0.030895953840553055	0.046279178601440644	0.05135962816139988
0.0037140540147650785	0.008279140020576083	0.0317505646251662	0.020306042069285473	0.040575122926238764	0.0018334447100271402	0.03393528150393714
0.013139150100767506	0.00887077883755891	0.02586281709295552	0.011082698740685036	0.04430260807138242	0.04426354438366911	0.06330735178392168
0.013362093608768087	0.02429711803209364	0.02566388103036331	0.00253217123913227	0.045144370461100904	0.05361574574954412	0.06500669035329434
0.002874724961042955	0.02074041842632585	0.012782820352032155	0.005078008730794611	0.043852479238365	0.054754688399034246	0.05533364136067526
0.0177172132413207	0.014937229585207554	5.087681048627601e-15	0.01204734191407367	0.04072322916774729	0.04697168919543409	0.0254841653150769
0.006183858228056649	0.000404815138238215	0.01135788401140979	0.018583899812716242	0.0357280836433606	0.030453190197899174	0.044153783003312824
0.008098747140032114	0.014257375400499957	0.022062999825532476	0.02290594318760301	0.0283441112169516	0.023444281515196605	0.056499560889582585
0.014116741673776616	0.018118554829376264	0.02077856364220011	0.021918965425800744	0.016122422829802197	0.040287860056039286	0.05302069582893184
0.00030261450532730337	0.01991553816296512	0.024098309459285105	0.02284518755251147	0.008330541749050794	0.045189068871934655	0.03879527653110998
0.012430844238072237	0.00631649822291094	0.01971156607394943	0.025202041621051944	0.023507092826687562	0.044690640038374634	0.02307414698833297
0.007928402456393981	0.006349184009283856	0.01979660465734624	0.023617393957532443	0.029351323989671392	0.03544634599971696	0.04507419986422062
0.004459948488907103	0.018180703116020797	0.009869312468423907	0.02235816877690853	0.03200079844427979	0.016923364631536347	0.04944236877804428
0.014662888889990473	0.015634232218758034	3.800791407964896e-15	0.022664150164986428	0.032615280022431394	0.02741195992623013	0.042101255576142894
0.002707028758651982	0.011580821805259755	0.008997749579556022	0.021801688824528636	0.03163009732030746	0.03647793937834873	0.021011114104251865
0.008505174278969093	7.38435044257908e-5	0.01758359284265372	0.018840063118761925	0.029170839779181404	0.038767203014043634	0.03280570757017668
0.009226315881734419	0.010841610280271348	0.01661381695047203	0.01741536640710182	0.025087147553460285	0.036532032794220126	0.04284629325673077
0.0017095083575627158	0.014155276431409186	0.01941846412791138	0.01714872615608601	0.018648301314697507	0.026303609179357132	0.042335838004253494
0.011990432067375725	0.015538459705458706	0.015924689991262623	0.011606465996943201	0.004038708911499645	0.002622476941350193	0.031266642539390786
0.0045380911747230305	0.00519171947706972	0.01611302529767372	0.006314107521799931	0.014911941820055136	0.027858642562862634	0.014060378027662709
0.005474752113218602	0.0048499372442243035	0.008037401963710273	0.0012550863558802982	0.022095047744970744	0.03298251741652881	0.03507398735123847
0.01022968151355742	0.014356371251081938	4.368131539346454e-15	0.0034450798090219117	0.025636554941524423	0.033556900728532346	0.03919108846258081
0.00045355433102728984	0.012532408333363864	0.00744972679653223	0.007905784974125684	0.02694839561914065	0.029649655550183455	0.0350775319042228
0.008774471561468836	0.009530792097135367	0.01461607230737314	0.012188604410740106	0.02665298743106573	0.018090915319625134	0.018700069654927362
0.0059790830608771215	0.00013816654737545256	0.013840082241003327	0.014693346649737885	0.025230016877761583	0.01614972835716038	0.025729278695712524
0.00306468416708243	0.008672363468021463	0.01626073583166427	0.014328731759572949	0.02263361454986676	0.027044723004859127	0.03447503388816676
0.011028562914111908	0.011629991772286137	0.013358556348616204	0.015195223882411232	0.018552358413007525	0.029783954621754212	0.03472568698643269
0.0022209636516956014	0.012707171041023401	0.013585261353200073	0.016990369578698348	0.011751845974717573	0.02912335617951324	0.027319965965320707
0.006180103326199408	0.004462641799011823	0.006779090425975064	0.015785000794137617	0.00364009160751069	0.023713991275022793	0.006686673591531456
0.007142674934085876	0.0038560793536309606	3.0201331455116262e-15	0.015173505784148571	0.014589125500644841	0.008782901445479772	0.029145330484545925
0.0011021708727495453	0.011800937931011753	0.0063561777295099466	0.015602908858273706	0.0186792666492138	0.01948304911566525	0.03237927565603569
0.008966026365507439	0.010449678715607473	0.012505537584185667	0.014862580858876878	0.020695798402418086	0.025694083435512372	0.029626849530288428
0.0036660025884140603	0.008148689408450125	0.011860116196962048	0.013004286481606541	0.021381642644374907	0.02682943911904146	0.01809548353463466
0.004042991410107445	0.00028395981644041904	0.013986375510472198	0.012197999305901404	0.0209994742386441	0.02519763776397218	0.019799930907596203
0.008101948721967516	0.007172589548163107	0.011504758951741174	0.011835820803021613	0.019612267966249448	0.01820414382957667	0.029462779503156213
0.0005370902566028031	0.00988135302565281	0.011743069618278193	0.008003683216855765	0.017104651981619055	0.004529495032562537	0.02933617177814308
0.006698831781804296	0.010726509429568973	0.005861441561729148	0.004294568674951507	0.0129889257308325	0.02063989817405601	0.023776145602118156
