-0.98	-0.002
-0.98	-0.001
-0.98	0.0
-0.98	0.001
-0.98	0.002
-0.979	-0.007
-0.979	-0.006
-0.979	-0.005
-0.979	-0.004
-0.979	-0.003
-0.979	0.003
-0.979	0.004
-0.979	0.005
-0.979	0.006
-0.979	0.007
-0.978	-0.012
-0.978	-0.011
-0.978	-0.01
-0.978	-0.009
-0.978	-0.008
-0.978	0.008
-0.978	0.009
-0.978	0.01
-0.978	0.011
-0.978	0.012
-0.977	-0.017
-0.977	-0.016
-0.977	-0.015
-0.977	-0.014
-0.977	-0.013
-0.977	0.013
-0.977	0.014
-0.977	0.015
-0.977	0.016
-0.977	0.017
-0.976	-0.022
-0.976	-0.021
-0.976	-0.02
-0.976	-0.019
-0.976	-0.018
-0.976	0.018
-0.976	0.019
-0.976	0.02
-0.976	0.021
-0.976	0.022
-0.975	-0.027
-0.975	-0.026
-0.975	-0.025
-0.975	-0.024
-0.975	-0.023
-0.975	0.023
-0.975	0.024
-0.975	0.025
-0.975	0.026
-0.975	0.027
-0.974	-0.032
-0.974	-0.031
-0.974	-0.03
-0.974	-0.029
-0.974	-0.028
-0.974	0.028
-0.974	0.029
-0.974	0.03
-0.974	0.031
-0.974	0.032
-0.973	-0.037
-0.973	-0.036
-0.973	-0.035
-0.973	-0.034
-0.973	-0.033
-0.973	0.033
-0.973	0.034
-0.973	0.035
-0.973	0.036
-0.973	0.037
-0.972	-0.042
-0.972	-0.041
-0.972	-0.04
-0.972	-0.039
-0.972	-0.038
-0.972	0.038
-0.972	0.039
-0.972	0.04
-0.972	0.041
-0.972	0.042
-0.971	-0.047
-0.971	-0.046
-0.971	-0.045
-0.971	-0.044
-0.971	-0.043
-0.971	0.043
-0.971	0.044
-0.971	0.045
-0.971	0.046
-0.971	0.047
-0.97	-0.052
-0.97	-0.051
-0.97	-0.05
-0.97	-0.049
-0.97	-0.048
-0.97	0.048
-0.97	0.049
-0.97	0.05
-0.97	0.051
-0.97	0.052
-0.969	-0.057
-0.969	-0.056
-0.969	-0.055
-0.969	-0.054
-0.969	-0.053
-0.969	0.053
-0.969	0.054
-0.969	0.055
-0.969	0.056
-0.969	0.057
-0.968	-0.062
-0.968	-0.061
-0.968	-0.06
-0.968	-0.059
-0.968	-0.058
-0.968	0.058
-0.968	0.059
-0.968	0.06
-0.968	0.061
-0.968	0.062
-0.967	-0.067
-0.967	-0.066
-0.967	-0.065
-0.967	-0.064
-0.967	-0.063
-0.967	0.063
-0.967	0.064
-0.967	0.065
-0.967	0.066
-0.967	0.067
-0.966	-0.072
-0.966	-0.071
-0.966	-0.07
-0.966	-0.069
-0.966	-0.068
-0.966	0.068
-0.966	0.069
-0.966	0.07
-0.966	0.071
-0.966	0.072
-0.965	-0.077
-0.965	-0.076
-0.965	-0.075
-0.965	-0.074
-0.965	-0.073
-0.965	0.073
-0.965	0.074
-0.965	0.075
-0.965	0.076
-0.965	0.077
-0.964	-0.082
-0.964	-0.081
-0.964	-0.08
-0.964	-0.079
-0.964	-0.078
-0.964	0.078
-0.964	0.079
-0.964	0.08
-0.964	0.081
-0.964	0.082
-0.963	-0.087
-0.963	-0.086
-0.963	-0.085
-0.963	-0.084
-0.963	-0.083
-0.963	0.083
-0.963	0.084
-0.963	0.085
-0.963	0.086
-0.963	0.087
-0.962	-0.092
-0.962	-0.091
-0.962	-0.09
-0.962	-0.089
-0.962	-0.088
-0.962	0.088
-0.962	0.089
-0.962	0.09
-0.962	0.091
-0.962	0.092
-0.961	-0.097
-0.961	-0.096
-0.961	-0.095
-0.961	-0.094
-0.961	-0.093
-0.961	0.093
-0.961	0.094
-0.961	0.095
-0.961	0.096
-0.961	0.097
-0.96	-0.102
-0.96	-0.101
-0.96	-0.1
-0.96	-0.099
-0.96	-0.098
-0.96	0.098
-0.96	0.099
-0.96	0.1
-0.96	0.101
-0.96	0.102
-0.959	-0.107
-0.959	-0.106
-0.959	-0.105
-0.959	-0.104
-0.959	-0.103
-0.959	0.103
-0.959	0.104
-0.959	0.105
-0.959	0.106
-0.959	0.107
-0.958	-0.112
-0.958	-0.111
-0.958	-0.11
-0.958	-0.109
-0.958	-0.108
-0.958	0.108
-0.958	0.109
-0.958	0.11
-0.958	0.111
-0.958	0.112
-0.957	-0.117
-0.957	-0.116
-0.957	-0.115
-0.957	-0.114
-0.957	-0.113
-0.957	0.113
-0.957	0.114
-0.957	0.115
-0.957	0.116
-0.957	0.117
-0.956	-0.122
-0.956	-0.121
-0.956	-0.12
-0.956	-0.119
-0.956	-0.118
-0.956	0.118
-0.956	0.119
-0.956	0.12
-0.956	0.121
-0.956	0.122
-0.955	-0.127
-0.955	-0.126
-0.955	-0.125
-0.955	-0.124
-0.955	-0.123
-0.955	0.123
-0.955	0.124
-0.955	0.125
-0.955	0.126
-0.955	0.127
-0.954	-0.132
-0.954	-0.131
-0.954	-0.13
-0.954	-0.129
-0.954	-0.128
-0.954	0.128
-0.954	0.129
-0.954	0.13
-0.954	0.131
-0.954	0.132
-0.953	-0.137
-0.953	-0.136
-0.953	-0.135
-0.953	-0.134
-0.953	-0.133
-0.953	0.133
-0.953	0.134
-0.953	0.135
-0.953	0.136
-0.953	0.137
-0.952	-0.142
-0.952	-0.141
-0.952	-0.14
-0.952	-0.139
-0.952	-0.138
-0.952	0.138
-0.952	0.139
-0.952	0.14
-0.952	0.141
-0.952	0.142
-0.951	-0.147
-0.951	-0.146
-0.951	-0.145
-0.951	-0.144
-0.951	-0.143
-0.951	0.143
-0.951	0.144
-0.951	0.145
-0.951	0.146
-0.951	0.147
-0.95	-0.152
-0.95	-0.151
-0.95	-0.15
-0.95	-0.149
-0.95	-0.148
-0.95	0.148
-0.95	0.149
-0.95	0.15
-0.95	0.151
-0.95	0.152
-0.949	-0.157
-0.949	-0.156
-0.949	-0.155
-0.949	-0.154
-0.949	-0.153
-0.949	0.153
-0.949	0.154
-0.949	0.155
-0.949	0.156
-0.949	0.157
-0.948	-0.162
-0.948	-0.161
-0.948	-0.16
-0.948	-0.159
-0.948	-0.158
-0.948	0.158
-0.948	0.159
-0.948	0.16
-0.948	0.161
-0.948	0.162
-0.947	-0.167
-0.947	-0.166
-0.947	-0.165
-0.947	-0.164
-0.947	-0.163
-0.947	0.163
-0.947	0.164
-0.947	0.165
-0.947	0.166
-0.947	0.167
-0.946	-0.172
-0.946	-0.171
-0.946	-0.17
-0.946	-0.169
-0.946	-0.168
-0.946	0.168
-0.946	0.169
-0.946	0.17
-0.946	0.171
-0.946	0.172
-0.945	-0.177
-0.945	-0.176
-0.945	-0.175
-0.945	-0.174
-0.945	-0.173
-0.945	0.173
-0.945	0.174
-0.945	0.175
-0.945	0.176
-0.945	0.177
-0.944	-0.182
-0.944	-0.181
-0.944	-0.18
-0.944	-0.179
-0.944	-0.178
-0.944	0.178
-0.944	0.179
-0.944	0.18
-0.944	0.181
-0.944	0.182
-0.943	-0.187
-0.943	-0.186
-0.943	-0.185
-0.943	-0.184
-0.943	-0.183
-0.943	0.183
-0.943	0.184
-0.943	0.185
-0.943	0.186
-0.943	0.187
-0.942	-0.192
-0.942	-0.191
-0.942	-0.19
-0.942	-0.189
-0.942	-0.188
-0.942	0.188
-0.942	0.189
-0.942	0.19
-0.942	0.191
-0.942	0.192
-0.941	-0.197
-0.941	-0.196
-0.941	-0.195
-0.941	-0.194
-0.941	-0.193
-0.941	0.193
-0.941	0.194
-0.941	0.195
-0.941	0.196
-0.941	0.197
-0.94	-0.202
-0.94	-0.201
-0.94	-0.2
-0.94	-0.199
-0.94	-0.198
-0.94	0.198
-0.94	0.199
-0.94	0.2
-0.94	0.201
-0.94	0.202
-0.939	-0.207
-0.939	-0.206
-0.939	-0.205
-0.939	-0.204
-0.939	-0.203
-0.939	0.203
-0.939	0.204
-0.939	0.205
-0.939	0.206
-0.939	0.207
-0.938	-0.212
-0.938	-0.211
-0.938	-0.21
-0.938	-0.209
-0.938	-0.208
-0.938	0.208
-0.938	0.209
-0.938	0.21
-0.938	0.211
-0.938	0.212
-0.937	-0.217
-0.937	-0.216
-0.937	-0.215
-0.937	-0.214
-0.937	-0.213
-0.937	0.213
-0.937	0.214
-0.937	0.215
-0.937	0.216
-0.937	0.217
-0.936	-0.222
-0.936	-0.221
-0.936	-0.22
-0.936	-0.219
-0.936	-0.218
-0.936	0.218
-0.936	0.219
-0.936	0.22
-0.936	0.221
-0.936	0.222
-0.935	-0.227
-0.935	-0.226
-0.935	-0.225
-0.935	-0.224
-0.935	-0.223
-0.935	0.223
-0.935	0.224
-0.935	0.225
-0.935	0.226
-0.935	0.227
-0.934	-0.232
-0.934	-0.231
-0.934	-0.23
-0.934	-0.229
-0.934	-0.228
-0.934	0.228
-0.934	0.229
-0.934	0.23
-0.934	0.231
-0.934	0.232
-0.933	-0.237
-0.933	-0.236
-0.933	-0.235
-0.933	-0.234
-0.933	-0.233
-0.933	0.233
-0.933	0.234
-0.933	0.235
-0.933	0.236
-0.933	0.237
-0.932	-0.242
-0.932	-0.241
-0.932	-0.24
-0.932	-0.239
-0.932	-0.238
-0.932	0.238
-0.932	0.239
-0.932	0.24
-0.932	0.241
-0.932	0.242
-0.931	-0.247
-0.931	-0.246
-0.931	-0.245
-0.931	-0.244
-0.931	-0.243
-0.931	0.243
-0.931	0.244
-0.931	0.245
-0.931	0.246
-0.931	0.247
-0.93	-0.252
-0.93	-0.251
-0.93	-0.25
-0.93	-0.249
-0.93	-0.248
-0.93	0.248
-0.93	0.249
-0.93	0.25
-0.93	0.251
-0.93	0.252
-0.929	-0.257
-0.929	-0.256
-0.929	-0.255
-0.929	-0.254
-0.929	-0.253
-0.929	0.253
-0.929	0.254
-0.929	0.255
-0.929	0.256
-0.929	0.257
-0.928	-0.262
-0.928	-0.261
-0.928	-0.26
-0.928	-0.259
-0.928	-0.258
-0.928	0.258
-0.928	0.259
-0.928	0.26
-0.928	0.261
-0.928	0.262
-0.927	-0.267
-0.927	-0.266
-0.927	-0.265
-0.927	-0.264
-0.927	-0.263
-0.927	0.263
-0.927	0.264
-0.927	0.265
-0.927	0.266
-0.927	0.267
-0.926	-0.272
-0.926	-0.271
-0.926	-0.27
-0.926	-0.269
-0.926	-0.268
-0.926	0.268
-0.926	0.269
-0.926	0.27
-0.926	0.271
-0.926	0.272
-0.925	-0.277
-0.925	-0.276
-0.925	-0.275
-0.925	-0.274
-0.925	-0.273
-0.925	0.273
-0.925	0.274
-0.925	0.275
-0.925	0.276
-0.925	0.277
-0.924	-0.282
-0.924	-0.281
-0.924	-0.28
-0.924	-0.279
-0.924	-0.278
-0.924	0.278
-0.924	0.279
-0.924	0.28
-0.924	0.281
-0.924	0.282
-0.923	-0.287
-0.923	-0.286
-0.923	-0.285
-0.923	-0.284
-0.923	-0.283
-0.923	0.283
-0.923	0.284
-0.923	0.285
-0.923	0.286
-0.923	0.287
-0.922	-0.292
-0.922	-0.291
-0.922	-0.29
-0.922	-0.289
-0.922	-0.288
-0.922	0.288
-0.922	0.289
-0.922	0.29
-0.922	0.291
-0.922	0.292
-0.921	-0.297
-0.921	-0.296
-0.921	-0.295
-0.921	-0.294
-0.921	-0.293
-0.921	0.293
-0.921	0.294
-0.921	0.295
-0.921	0.296
-0.921	0.297
-0.92	-0.302
-0.92	-0.301
-0.92	-0.3
-0.92	-0.299
-0.92	-0.298
-0.92	0.298
-0.92	0.299
-0.92	0.3
-0.92	0.301
-0.92	0.302
-0.919	-0.307
-0.919	-0.306
-0.919	-0.305
-0.919	-0.304
-0.919	-0.303
-0.919	0.303
-0.919	0.304
-0.919	0.305
-0.919	0.306
-0.919	0.307
-0.918	-0.312
-0.918	-0.311
-0.918	-0.31
-0.918	-0.309
-0.918	-0.308
-0.918	0.308
-0.918	0.309
-0.918	0.31
-0.918	0.311
-0.918	0.312
-0.917	-0.317
-0.917	-0.316
-0.917	-0.315
-0.917	-0.314
-0.917	-0.313
-0.917	0.313
-0.917	0.314
-0.917	0.315
-0.917	0.316
-0.917	0.317
-0.916	-0.322
-0.916	-0.321
-0.916	-0.32
-0.916	-0.319
-0.916	-0.318
-0.916	0.318
-0.916	0.319
-0.916	0.32
-0.916	0.321
-0.916	0.322
-0.915	-0.327
-0.915	-0.326
-0.915	-0.325
-0.915	-0.324
-0.915	-0.323
-0.915	0.323
-0.915	0.324
-0.915	0.325
-0.915	0.326
-0.915	0.327
-0.914	-0.332
-0.914	-0.331
-0.914	-0.33
-0.914	-0.329
-0.914	-0.328
-0.914	0.328
-0.914	0.329
-0.914	0.33
-0.914	0.331
-0.914	0.332
-0.913	-0.337
-0.913	-0.336
-0.913	-0.335
-0.913	-0.334
-0.913	-0.333
-0.913	0.333
-0.913	0.334
-0.913	0.335
-0.913	0.336
-0.913	0.337
-0.912	-0.342
-0.912	-0.341
-0.912	-0.34
-0.912	-0.339
-0.912	-0.338
-0.912	0.338
-0.912	0.339
-0.912	0.34
-0.912	0.341
-0.912	0.342
-0.911	-0.347
-0.911	-0.346
-0.911	-0.345
-0.911	-0.344
-0.911	-0.343
-0.911	0.343
-0.911	0.344
-0.911	0.345
-0.911	0.346
-0.911	0.347
-0.91	-0.352
-0.91	-0.351
-0.91	-0.35
-0.91	-0.349
-0.91	-0.348
-0.91	0.348
-0.91	0.349
-0.91	0.35
-0.91	0.351
-0.91	0.352
-0.909	-0.357
-0.909	-0.356
-0.909	-0.355
-0.909	-0.354
-0.909	-0.353
-0.909	0.353
-0.909	0.354
-0.909	0.355
-0.909	0.356
-0.909	0.357
-0.908	-0.362
-0.908	-0.361
-0.908	-0.36
-0.908	-0.359
-0.908	-0.358
-0.908	0.358
-0.908	0.359
-0.908	0.36
-0.908	0.361
-0.908	0.362
-0.907	-0.367
-0.907	-0.366
-0.907	-0.365
-0.907	-0.364
-0.907	-0.363
-0.907	0.363
-0.907	0.364
-0.907	0.365
-0.907	0.366
-0.907	0.367
-0.906	-0.372
-0.906	-0.371
-0.906	-0.37
-0.906	-0.369
-0.906	-0.368
-0.906	0.368
-0.906	0.369
-0.906	0.37
-0.906	0.371
-0.906	0.372
-0.905	-0.377
-0.905	-0.376
-0.905	-0.375
-0.905	-0.374
-0.905	-0.373
-0.905	0.373
-0.905	0.374
-0.905	0.375
-0.905	0.376
-0.905	0.377
-0.904	-0.382
-0.904	-0.381
-0.904	-0.38
-0.904	-0.379
-0.904	-0.378
-0.904	0.378
-0.904	0.379
-0.904	0.38
-0.904	0.381
-0.904	0.382
-0.903	-0.387
-0.903	-0.386
-0.903	-0.385
-0.903	-0.384
-0.903	-0.383
-0.903	0.383
-0.903	0.384
-0.903	0.385
-0.903	0.386
-0.903	0.387
-0.902	-0.392
-0.902	-0.391
-0.902	-0.39
-0.902	-0.389
-0.902	-0.388
-0.902	0.388
-0.902	0.389
-0.902	0.39
-0.902	0.391
-0.902	0.392
-0.901	-0.397
-0.901	-0.396
-0.901	-0.395
-0.901	-0.394
-0.901	-0.393
-0.901	0.393
-0.901	0.394
-0.901	0.395
-0.901	0.396
-0.901	0.397
-0.9	-0.4
-0.9	-0.399
-0.9	-0.398
-0.9	0.398
-0.9	0.399
-0.9	0.4
-0.899	-0.402
-0.899	-0.401
-0.899	0.401
-0.899	0.402
-0.898	-0.404
-0.898	-0.403
-0.898	0.403
-0.898	0.404
-0.897	-0.405
-0.897	0.405
-0.896	-0.407
-0.896	-0.406
-0.896	0.406
-0.896	0.407
-0.895	-0.409
-0.895	-0.408
-0.895	0.408
-0.895	0.409
-0.894	-0.41
-0.894	0.41
-0.893	-0.412
-0.893	-0.411
-0.893	0.411
-0.893	0.412
-0.892	-0.414
-0.892	-0.413
-0.892	0.413
-0.892	0.414
-0.891	-0.415
-0.891	0.415
-0.89	-0.417
-0.89	-0.416
-0.89	0.416
-0.89	0.417
-0.889	-0.419
-0.889	-0.418
-0.889	0.418
-0.889	0.419
-0.888	-0.42
-0.888	0.42
-0.887	-0.422
-0.887	-0.421
-0.887	0.421
-0.887	0.422
-0.886	-0.424
-0.886	-0.423
-0.886	0.423
-0.886	0.424
-0.885	-0.425
-0.885	0.425
-0.884	-0.427
-0.884	-0.426
-0.884	0.426
-0.884	0.427
-0.883	-0.429
-0.883	-0.428
-0.883	0.428
-0.883	0.429
-0.882	-0.43
-0.882	0.43
-0.881	-0.432
-0.881	-0.431
-0.881	0.431
-0.881	0.432
-0.88	-0.434
-0.88	-0.433
-0.88	0.433
-0.88	0.434
-0.879	-0.435
-0.879	0.435
-0.878	-0.437
-0.878	-0.436
-0.878	0.436
-0.878	0.437
-0.877	-0.439
-0.877	-0.438
-0.877	0.438
-0.877	0.439
-0.876	-0.44
-0.876	0.44
-0.875	-0.442
-0.875	-0.441
-0.875	0.441
-0.875	0.442
-0.874	-0.444
-0.874	-0.443
-0.874	0.443
-0.874	0.444
-0.873	-0.445
-0.873	0.445
-0.872	-0.447
-0.872	-0.446
-0.872	0.446
-0.872	0.447
-0.871	-0.449
-0.871	-0.448
-0.871	0.448
-0.871	0.449
-0.87	-0.45
-0.87	0.45
-0.869	-0.452
-0.869	-0.451
-0.869	0.451
-0.869	0.452
-0.868	-0.454
-0.868	-0.453
-0.868	0.453
-0.868	0.454
-0.867	-0.455
-0.867	0.455
-0.866	-0.457
-0.866	-0.456
-0.866	0.456
-0.866	0.457
-0.865	-0.459
-0.865	-0.458
-0.865	0.458
-0.865	0.459
-0.864	-0.46
-0.864	0.46
-0.863	-0.462
-0.863	-0.461
-0.863	0.461
-0.863	0.462
-0.862	-0.464
-0.862	-0.463
-0.862	0.463
-0.862	0.464
-0.861	-0.465
-0.861	0.465
-0.86	-0.467
-0.86	-0.466
-0.86	0.466
-0.86	0.467
-0.859	-0.469
-0.859	-0.468
-0.859	0.468
-0.859	0.469
-0.858	-0.47
-0.858	0.47
-0.857	-0.472
-0.857	-0.471
-0.857	0.471
-0.857	0.472
-0.856	-0.474
-0.856	-0.473
-0.856	0.473
-0.856	0.474
-0.855	-0.475
-0.855	0.475
-0.854	-0.477
-0.854	-0.476
-0.854	0.476
-0.854	0.477
-0.853	-0.479
-0.853	-0.478
-0.853	0.478
-0.853	0.479
-0.852	-0.48
-0.852	0.48
-0.851	-0.482
-0.851	-0.481
-0.851	0.481
-0.851	0.482
-0.85	-0.484
-0.85	-0.483
-0.85	0.483
-0.85	0.484
-0.849	-0.485
-0.849	0.485
-0.848	-0.487
-0.848	-0.486
-0.848	0.486
-0.848	0.487
-0.847	-0.489
-0.847	-0.488
-0.847	0.488
-0.847	0.489
-0.846	-0.49
-0.846	0.49
-0.845	-0.492
-0.845	-0.491
-0.845	0.491
-0.845	0.492
-0.844	-0.494
-0.844	-0.493
-0.844	0.493
-0.844	0.494
-0.843	-0.495
-0.843	0.495
-0.842	-0.497
-0.842	-0.496
-0.842	0.496
-0.842	0.497
-0.841	-0.499
-0.841	-0.498
-0.841	0.498
-0.841	0.499
-0.84	-0.5
-0.84	0.5
-0.839	-0.502
-0.839	-0.501
-0.839	0.501
-0.839	0.502
-0.838	-0.504
-0.838	-0.503
-0.838	0.503
-0.838	0.504
-0.837	-0.505
-0.837	0.505
-0.836	-0.507
-0.836	-0.506
-0.836	0.506
-0.836	0.507
-0.835	-0.509
-0.835	-0.508
-0.835	0.508
-0.835	0.509
-0.834	-0.51
-0.834	0.51
-0.833	-0.512
-0.833	-0.511
-0.833	0.511
-0.833	0.512
-0.832	-0.514
-0.832	-0.513
-0.832	0.513
-0.832	0.514
-0.831	-0.515
-0.831	0.515
-0.83	-0.517
-0.83	-0.516
-0.83	0.516
-0.83	0.517
-0.829	-0.519
-0.829	-0.518
-0.829	0.518
-0.829	0.519
-0.828	-0.52
-0.828	0.52
-0.827	-0.522
-0.827	-0.521
-0.827	0.521
-0.827	0.522
-0.826	-0.524
-0.826	-0.523
-0.826	0.523
-0.826	0.524
-0.825	-0.525
-0.825	0.525
-0.824	-0.527
-0.824	-0.526
-0.824	0.526
-0.824	0.527
-0.823	-0.529
-0.823	-0.528
-0.823	0.528
-0.823	0.529
-0.822	-0.53
-0.822	0.53
-0.821	-0.532
-0.821	-0.531
-0.821	0.531
-0.821	0.532
-0.82	-0.534
-0.82	-0.533
-0.82	0.533
-0.82	0.534
-0.819	-0.535
-0.819	0.535
-0.818	-0.537
-0.818	-0.536
-0.818	0.536
-0.818	0.537
-0.817	-0.539
-0.817	-0.538
-0.817	0.538
-0.817	0.539
-0.816	-0.54
-0.816	0.54
-0.815	-0.542
-0.815	-0.541
-0.815	0.541
-0.815	0.542
-0.814	-0.544
-0.814	-0.543
-0.814	0.543
-0.814	0.544
-0.813	-0.545
-0.813	0.545
-0.812	-0.547
-0.812	-0.546
-0.812	0.546
-0.812	0.547
-0.811	-0.549
-0.811	-0.548
-0.811	0.548
-0.811	0.549
-0.81	-0.55
-0.81	0.55
-0.809	-0.552
-0.809	-0.551
-0.809	0.551
-0.809	0.552
-0.808	-0.554
-0.808	-0.553
-0.808	0.553
-0.808	0.554
-0.807	-0.555
-0.807	0.555
-0.806	-0.557
-0.806	-0.556
-0.806	0.556
-0.806	0.557
-0.805	-0.559
-0.805	-0.558
-0.805	0.558
-0.805	0.559
-0.804	-0.56
-0.804	0.56
-0.803	-0.562
-0.803	-0.561
-0.803	0.561
-0.803	0.562
-0.802	-0.564
-0.802	-0.563
-0.802	0.563
-0.802	0.564
-0.801	-0.565
-0.801	0.565
-0.8	-0.567
-0.8	-0.566
-0.8	0.566
-0.8	0.567
-0.799	-0.568
-0.799	-0.567
-0.799	0.567
-0.799	0.568
-0.798	-0.569
-0.798	-0.568
-0.798	0.568
-0.798	0.569
-0.797	-0.57
-0.797	-0.569
-0.797	0.569
-0.797	0.57
-0.796	-0.571
-0.796	-0.57
-0.796	0.57
-0.796	0.571
-0.795	-0.572
-0.795	-0.571
-0.795	0.571
-0.795	0.572
-0.794	-0.573
-0.794	-0.572
-0.794	0.572
-0.794	0.573
-0.793	-0.574
-0.793	-0.573
-0.793	0.573
-0.793	0.574
-0.792	-0.575
-0.792	-0.574
-0.792	0.574
-0.792	0.575
-0.791	-0.576
-0.791	-0.575
-0.791	0.575
-0.791	0.576
-0.79	-0.577
-0.79	-0.576
-0.79	0.576
-0.79	0.577
-0.789	-0.578
-0.789	-0.577
-0.789	0.577
-0.789	0.578
-0.788	-0.579
-0.788	-0.578
-0.788	0.578
-0.788	0.579
-0.787	-0.58
-0.787	-0.579
-0.787	0.579
-0.787	0.58
-0.786	-0.581
-0.786	-0.58
-0.786	0.58
-0.786	0.581
-0.785	-0.582
-0.785	-0.581
-0.785	0.581
-0.785	0.582
-0.784	-0.583
-0.784	-0.582
-0.784	0.582
-0.784	0.583
-0.783	-0.584
