-0.5	0.0
-0.499	-0.001
-0.499	0.001
-0.498	-0.002
-0.498	0.002
-0.497	-0.003
-0.497	0.003
-0.496	-0.004
-0.496	0.004
-0.495	-0.005
-0.495	0.005
-0.494	-0.006
-0.494	0.006
-0.493	-0.007
-0.493	0.007
-0.492	-0.008
-0.492	0.008
-0.491	-0.009
-0.491	0.009
-0.49	-0.01
-0.49	0.01
-0.489	-0.011
-0.489	0.011
-0.488	-0.012
-0.488	0.012
-0.487	-0.013
-0.487	0.013
-0.486	-0.014
-0.486	0.014
-0.485	-0.015
-0.485	0.015
-0.484	-0.016
-0.484	0.016
-0.483	-0.017
-0.483	0.017
-0.482	-0.018
-0.482	0.018
-0.481	-0.019
-0.481	0.019
-0.48	-0.02
-0.48	0.02
-0.479	-0.021
-0.479	0.021
-0.478	-0.022
-0.478	0.022
-0.477	-0.023
-0.477	0.023
-0.476	-0.024
-0.476	0.024
-0.475	-0.025
-0.475	0.025
-0.474	-0.026
-0.474	0.026
-0.473	-0.027
-0.473	0.027
-0.472	-0.028
-0.472	0.028
-0.471	-0.029
-0.471	0.029
-0.47	-0.03
-0.47	0.03
-0.469	-0.031
-0.469	0.031
-0.468	-0.032
-0.468	0.032
-0.467	-0.033
-0.467	0.033
-0.466	-0.034
-0.466	0.034
-0.465	-0.035
-0.465	0.035
-0.464	-0.036
-0.464	0.036
-0.463	-0.037
-0.463	0.037
-0.462	-0.038
-0.462	0.038
-0.461	-0.039
-0.461	0.039
-0.46	-0.04
-0.46	0.04
-0.459	-0.041
-0.459	0.041
-0.458	-0.042
-0.458	0.042
-0.457	-0.043
-0.457	0.043
-0.456	-0.044
-0.456	0.044
-0.455	-0.045
-0.455	0.045
-0.454	-0.046
-0.454	0.046
-0.453	-0.047
-0.453	0.047
-0.452	-0.048
-0.452	0.048
-0.451	-0.049
-0.451	0.049
-0.45	-0.05
-0.45	0.05
-0.449	-0.051
-0.449	0.051
-0.448	-0.052
-0.448	0.052
-0.447	-0.053
-0.447	0.053
-0.446	-0.054
-0.446	0.054
-0.445	-0.055
-0.445	0.055
-0.444	-0.056
-0.444	0.056
-0.443	-0.057
-0.443	0.057
-0.442	-0.058
-0.442	0.058
-0.441	-0.059
-0.441	0.059
-0.44	-0.06
-0.44	0.06
-0.439	-0.061
-0.439	0.061
-0.438	-0.062
-0.438	0.062
-0.437	-0.063
-0.437	0.063
-0.436	-0.064
-0.436	0.064
-0.435	-0.065
-0.435	0.065
-0.434	-0.066
-0.434	0.066
-0.433	-0.067
-0.433	0.067
-0.432	-0.068
-0.432	0.068
-0.431	-0.069
-0.431	0.069
-0.43	-0.07
-0.43	0.07
-0.429	-0.071
-0.429	0.071
-0.428	-0.072
-0.428	0.072
-0.427	-0.073
-0.427	0.073
-0.426	-0.074
-0.426	0.074
-0.425	-0.075
-0.425	0.075
-0.424	-0.076
-0.424	0.076
-0.423	-0.077
-0.423	0.077
-0.422	-0.078
-0.422	0.078
-0.421	-0.079
-0.421	0.079
-0.42	-0.08
-0.42	0.08
-0.419	-0.081
-0.419	0.081
-0.418	-0.082
-0.418	0.082
-0.417	-0.083
-0.417	0.083
-0.416	-0.084
-0.416	0.084
-0.415	-0.085
-0.415	0.085
-0.414	-0.086
-0.414	0.086
-0.413	-0.087
-0.413	0.087
-0.412	-0.088
-0.412	0.088
-0.411	-0.089
-0.411	0.089
-0.41	-0.09
-0.41	0.09
-0.409	-0.091
-0.409	0.091
-0.408	-0.092
-0.408	0.092
-0.407	-0.093
-0.407	0.093
-0.406	-0.094
-0.406	0.094
-0.405	-0.095
-0.405	0.095
-0.404	-0.096
-0.404	0.096
-0.403	-0.097
-0.403	0.097
-0.402	-0.098
-0.402	0.098
-0.401	-0.099
-0.401	0.099
-0.4	-0.1
-0.4	0.1
-0.399	-0.101
-0.399	0.101
-0.398	-0.102
-0.398	0.102
-0.397	-0.103
-0.397	0.103
-0.396	-0.104
-0.396	0.104
-0.395	-0.105
-0.395	0.105
-0.394	-0.106
-0.394	0.106
-0.393	-0.107
-0.393	0.107
-0.392	-0.108
-0.392	0.108
-0.391	-0.109
-0.391	0.109
-0.39	-0.11
-0.39	0.11
-0.389	-0.111
-0.389	0.111
-0.388	-0.112
-0.388	0.112
-0.387	-0.113
-0.387	0.113
-0.386	-0.114
-0.386	0.114
-0.385	-0.115
-0.385	0.115
-0.384	-0.116
-0.384	0.116
-0.383	-0.117
-0.383	0.117
-0.382	-0.118
-0.382	0.118
-0.381	-0.119
-0.381	0.119
-0.38	-0.12
-0.38	0.12
-0.379	-0.121
-0.379	0.121
-0.378	-0.122
-0.378	0.122
-0.377	-0.123
-0.377	0.123
-0.376	-0.124
-0.376	0.124
-0.375	-0.125
-0.375	0.125
-0.374	-0.126
-0.374	0.126
-0.373	-0.127
-0.373	0.127
-0.372	-0.128
-0.372	0.128
-0.371	-0.129
-0.371	0.129
-0.37	-0.13
-0.37	0.13
-0.369	-0.131
-0.369	0.131
-0.368	-0.132
-0.368	0.132
-0.367	-0.133
-0.367	0.133
-0.366	-0.134
-0.366	0.134
-0.365	-0.135
-0.365	0.135
-0.364	-0.136
-0.364	0.136
-0.363	-0.137
-0.363	0.137
-0.362	-0.138
-0.362	0.138
-0.361	-0.139
-0.361	0.139
-0.36	-0.14
-0.36	0.14
-0.359	-0.141
-0.359	0.141
