-0.937	-0.287
-0.937	-0.286
-0.937	0.286
-0.937	0.287
-0.936	-0.289
-0.936	-0.288
-0.936	0.288
-0.936	0.289
-0.935	-0.291
-0.935	-0.29
-0.935	0.29
-0.935	0.291
-0.934	-0.293
-0.934	-0.292
-0.934	0.292
-0.934	0.293
-0.933	-0.295
-0.933	-0.294
-0.933	0.294
-0.933	0.295
-0.932	-0.297
-0.932	-0.296
-0.932	0.296
-0.932	0.297
-0.931	-0.299
-0.931	-0.298
-0.931	0.298
-0.931	0.299
-0.93	-0.301
-0.93	-0.3
-0.93	0.3
-0.93	0.301
-0.929	-0.303
-0.929	-0.302
-0.929	0.302
-0.929	0.303
-0.928	-0.305
-0.928	-0.304
-0.928	0.304
-0.928	0.305
-0.927	-0.307
-0.927	-0.306
-0.927	0.306
-0.927	0.307
-0.926	-0.309
-0.926	-0.308
-0.926	0.308
-0.926	0.309
-0.925	-0.311
-0.925	-0.31
-0.925	0.31
-0.925	0.311
-0.924	-0.313
-0.924	-0.312
-0.924	0.312
-0.924	0.313
-0.923	-0.315
-0.923	-0.314
-0.923	0.314
-0.923	0.315
-0.922	-0.317
-0.922	-0.316
-0.922	0.316
-0.922	0.317
-0.921	-0.319
-0.921	-0.318
-0.921	0.318
-0.921	0.319
-0.92	-0.321
-0.92	-0.32
-0.92	0.32
-0.92	0.321
-0.919	-0.323
-0.919	-0.322
-0.919	0.322
-0.919	0.323
-0.918	-0.325
-0.918	-0.324
-0.918	0.324
-0.918	0.325
-0.917	-0.327
-0.917	-0.326
-0.917	0.326
-0.917	0.327
-0.916	-0.329
-0.916	-0.328
-0.916	0.328
-0.916	0.329
-0.915	-0.331
-0.915	-0.33
-0.915	0.33
-0.915	0.331
-0.914	-0.333
-0.914	-0.332
-0.914	0.332
-0.914	0.333
-0.913	-0.335
-0.913	-0.334
-0.913	0.334
-0.913	0.335
-0.912	-0.337
-0.912	-0.336
-0.912	0.336
-0.912	0.337
-0.911	-0.339
-0.911	-0.338
-0.911	0.338
-0.911	0.339
-0.91	-0.341
-0.91	-0.34
-0.91	0.34
-0.91	0.341
-0.909	-0.343
-0.909	-0.342
-0.909	0.342
-0.909	0.343
-0.908	-0.345
-0.908	-0.344
-0.908	0.344
-0.908	0.345
-0.907	-0.347
-0.907	-0.346
-0.907	0.346
-0.907	0.347
-0.906	-0.349
-0.906	-0.348
-0.906	0.348
-0.906	0.349
-0.905	-0.351
-0.905	-0.35
-0.905	0.35
-0.905	0.351
-0.904	-0.353
-0.904	-0.352
-0.904	0.352
-0.904	0.353
-0.903	-0.355
-0.903	-0.354
-0.903	0.354
-0.903	0.355
-0.902	-0.357
-0.902	-0.356
-0.902	0.356
-0.902	0.357
-0.901	-0.359
-0.901	-0.358
-0.901	0.358
-0.901	0.359
-0.9	-0.361
-0.9	-0.36
-0.9	0.36
-0.9	0.361
-0.899	-0.363
-0.899	-0.362
-0.899	0.362
-0.899	0.363
-0.898	-0.365
-0.898	-0.364
-0.898	0.364
-0.898	0.365
-0.897	-0.367
-0.897	-0.366
-0.897	0.366
-0.897	0.367
-0.896	-0.369
-0.896	-0.368
-0.896	0.368
-0.896	0.369
-0.895	-0.371
-0.895	-0.37
-0.895	0.37
-0.895	0.371
-0.894	-0.373
-0.894	-0.372
-0.894	0.372
-0.894	0.373
-0.893	-0.375
-0.893	-0.374
-0.893	0.374
-0.893	0.375
-0.892	-0.377
-0.892	-0.376
-0.892	0.376
-0.892	0.377
-0.891	-0.379
-0.891	-0.378
-0.891	0.378
-0.891	0.379
-0.89	-0.381
-0.89	-0.38
-0.89	0.38
-0.89	0.381
-0.889	-0.383
-0.889	-0.382
-0.889	0.382
-0.889	0.383
-0.888	-0.385
-0.888	-0.384
-0.888	0.384
-0.888	0.385
-0.887	-0.387
-0.887	-0.386
-0.887	0.386
-0.887	0.387
-0.886	-0.389
-0.886	-0.388
-0.886	0.388
-0.886	0.389
-0.885	-0.391
-0.885	-0.39
-0.885	0.39
-0.885	0.391
-0.884	-0.393
-0.884	-0.392
-0.884	0.392
-0.884	0.393
-0.883	-0.395
-0.883	-0.394
-0.883	0.394
-0.883	0.395
-0.882	-0.397
-0.882	-0.396
-0.882	0.396
-0.882	0.397
-0.881	-0.399
-0.881	-0.398
-0.881	0.398
-0.881	0.399
-0.88	-0.401
-0.88	-0.4
-0.88	0.4
-0.88	0.401
-0.879	-0.403
-0.879	-0.402
-0.879	0.402
-0.879	0.403
-0.878	-0.405
-0.878	-0.404
-0.878	0.404
-0.878	0.405
-0.877	-0.407
-0.877	-0.406
-0.877	0.406
-0.877	0.407
-0.876	-0.409
-0.876	-0.408
-0.876	0.408
-0.876	0.409
-0.875	-0.411
-0.875	-0.41
-0.875	0.41
-0.875	0.411
-0.874	-0.413
-0.874	-0.412
-0.874	0.412
-0.874	0.413
-0.873	-0.415
-0.873	-0.414
-0.873	0.414
-0.873	0.415
-0.872	-0.417
-0.872	-0.416
-0.872	0.416
-0.872	0.417
-0.871	-0.419
-0.871	-0.418
-0.871	0.418
-0.871	0.419
-0.87	-0.421
-0.87	-0.42
-0.87	0.42
-0.87	0.421
-0.869	-0.423
-0.869	-0.422
-0.869	0.422
-0.869	0.423
-0.868	-0.425
-0.868	-0.424
-0.868	0.424
-0.868	0.425
-0.867	-0.427
-0.867	-0.426
-0.867	0.426
-0.867	0.427
-0.866	-0.429
-0.866	-0.428
-0.866	0.428
-0.866	0.429
-0.865	-0.431
-0.865	-0.43
-0.865	0.43
-0.865	0.431
-0.864	-0.433
-0.864	-0.432
-0.864	0.432
-0.864	0.433
-0.863	-0.435
-0.863	-0.434
-0.863	0.434
-0.863	0.435
-0.862	-0.437
-0.862	-0.436
-0.862	0.436
-0.862	0.437
-0.861	-0.439
-0.861	-0.438
-0.861	0.438
-0.861	0.439
-0.86	-0.441
-0.86	-0.44
-0.86	0.44
-0.86	0.441
-0.859	-0.443
-0.859	-0.442
