-0.973	-0.184
-0.973	-0.183
-0.973	-0.182
-0.973	0.182
-0.973	0.183
-0.973	0.184
-0.972	-0.187
-0.972	-0.186
-0.972	-0.185
-0.972	0.185
-0.972	0.186
-0.972	0.187
-0.971	-0.19
-0.971	-0.189
-0.971	-0.188
-0.971	0.188
-0.971	0.189
-0.971	0.19
-0.97	-0.193
-0.97	-0.192
-0.97	-0.191
-0.97	0.191
-0.97	0.192
-0.97	0.193
-0.969	-0.196
-0.969	-0.195
-0.969	-0.194
-0.969	0.194
-0.969	0.195
-0.969	0.196
-0.968	-0.199
-0.968	-0.198
-0.968	-0.197
-0.968	0.197
-0.968	0.198
-0.968	0.199
-0.967	-0.202
-0.967	-0.201
-0.967	-0.2
-0.967	0.2
-0.967	0.201
-0.967	0.202
-0.966	-0.205
-0.966	-0.204
-0.966	-0.203
-0.966	0.203
-0.966	0.204
-0.966	0.205
-0.965	-0.208
-0.965	-0.207
-0.965	-0.206
-0.965	0.206
-0.965	0.207
-0.965	0.208
-0.964	-0.211
-0.964	-0.21
-0.964	-0.209
-0.964	0.209
-0.964	0.21
-0.964	0.211
-0.963	-0.214
-0.963	-0.213
-0.963	-0.212
-0.963	0.212
-0.963	0.213
-0.963	0.214
-0.962	-0.217
-0.962	-0.216
-0.962	-0.215
-0.962	0.215
-0.962	0.216
-0.962	0.217
-0.961	-0.22
-0.961	-0.219
-0.961	-0.218
-0.961	0.218
-0.961	0.219
-0.961	0.22
-0.96	-0.223
-0.96	-0.222
-0.96	-0.221
-0.96	0.221
-0.96	0.222
-0.96	0.223
-0.959	-0.226
-0.959	-0.225
-0.959	-0.224
-0.959	0.224
-0.959	0.225
-0.959	0.226
-0.958	-0.229
-0.958	-0.228
-0.958	-0.227
-0.958	0.227
-0.958	0.228
-0.958	0.229
-0.957	-0.232
-0.957	-0.231
-0.957	-0.23
-0.957	0.23
-0.957	0.231
-0.957	0.232
-0.956	-0.235
-0.956	-0.234
-0.956	-0.233
-0.956	0.233
-0.956	0.234
-0.956	0.235
-0.955	-0.238
-0.955	-0.237
-0.955	-0.236
-0.955	0.236
-0.955	0.237
-0.955	0.238
-0.954	-0.241
-0.954	-0.24
-0.954	-0.239
-0.954	0.239
-0.954	0.24
-0.954	0.241
-0.953	-0.244
-0.953	-0.243
-0.953	-0.242
-0.953	0.242
-0.953	0.243
